order_id,customer_id,total_price,age
1000,897,610.5181221477837,53
1001,455,274.688171942458,60
1002,259,63.29146851149846,62
1003,712,697.3423023092237,55
1004,770,672.1301872312984,42
1005,883,92.5323088889128,53
1006,926,34.1869879623202,41
1007,457,12.428695564725036,59
1008,560,138.59306036884334,45
1009,706,219.8218082614437,32
1010,309,858.4464154223548,59
1011,197,439.0116075112212,53
1012,743,655.6570470081249,31
1013,278,970.0495594558449,57
1014,626,447.5983496004766,58
1015,482,800.9640587060082,28
1016,310,392.24800328996713,35
1017,69,744.053502846672,43
1018,556,271.4401790911828,54
1019,75,888.9485673470249,62
1020,350,61.672901433651916,31
1021,547,457.7916616197902,64
1022,780,988.7129005552927,62
1023,652,152.29572681592444,53
1024,281,110.26009071950857,60
1025,577,338.5677388725644,40
1026,626,144.69764428143213,58
1027,940,680.9869761020985,21
1028,114,618.2880644297702,33
1029,789,530.8985424730552,53
1030,264,970.5947382144624,46
1031,603,322.80869519933907,49
1032,751,449.6026548571264,49
1033,104,468.68433755381056,53
1034,201,708.0249942585898,41
1035,317,235.0830678263534,47
1036,881,757.9782242706411,31
1037,981,193.4608028878384,19
1038,81,977.2736199159878,29
1039,123,952.9065240624946,22
1040,17,405.5304519279186,32
1041,700,881.052719045418,63
1042,347,400.3677715190307,54
1043,860,545.7910118770598,22
1044,986,750.2114370568142,42
1045,714,761.0191500243328,58
1046,316,887.003550620751,24
1047,689,467.1501521060375,55
1048,195,597.8066996619852,64
1049,292,574.1895620874266,40
